0;1
0.0;0.0
-1.0;0.10059000000000001
-0.95;0.09954
-0.9;0.09927000000000001
-0.85;0.09894000000000001
-0.8;0.09891
-0.75;0.09891
-0.7;0.09888000000000001
-0.6499999999999999;0.09882
-0.6;0.09882
-0.55;0.09894000000000001
-0.5;0.09894000000000001
-0.44999999999999996;0.099
-0.3999999999999999;0.09903
-0.35;0.09921
-0.29999999999999993;0.09933
-0.25;0.09957
-0.19999999999999996;0.09993
-0.1499999999999999;0.10041
-0.09999999999999998;0.10143
-0.04999999999999993;0.09612000000000001
0.0;0.06176
0.050000000000000044;0.02046
0.10000000000000009;0.007776000000000001
0.15000000000000013;0.0038469999999999997
0.20000000000000018;0.0023178
0.25;0.0016221
0.30000000000000004;0.0012125999999999999
0.3500000000000001;0.0009471
0.40000000000000013;0.0007761
0.4500000000000002;0.0006211000000000001
0.5;0.0005396
0.55;0.0004431
0.6000000000000001;0.0003879
0.6500000000000001;0.000361
0.7000000000000002;0.0002755
0.75;0.00023940000000000002
0.8;0.00020913
0.8500000000000001;0.00018456
0.9000000000000001;0.00016389
0.9500000000000002;0.00013911
1.0;0.00011832
